pandas_cudf,csv,1,34.95803713798523
pandas_cudf,csv,1,7.129519462585449
pandas_cudf,csv,2,11.408550500869751
pandas_cudf,csv,3,7.891880750656128
pandas_cudf,csv,4,7.7133095264434814
pandas_cudf,csv,5,7.759629011154175
pandas_cudf,csv,6,7.772990703582764
pandas_cudf,csv,7,7.758183002471924
pandas_cudf,csv,8,7.620816707611084
pandas_cudf,csv,9,7.638056755065918
pandas_cudf,csv,10,7.662647008895874
pandas_cudf,csv,11,7.633438348770142
pandas_cudf,csv,12,7.652581691741943
pandas_cudf,parquet,1,2.5329458713531494
pandas_cudf,parquet,2,4.304739236831665
pandas_cudf,parquet,3,3.8403360843658447
pandas_cudf,parquet,4,3.054389238357544
pandas_cudf,parquet,5,3.0478451251983643
pandas_cudf,parquet,6,3.059105396270752
pandas_cudf,parquet,7,3.1038622856140137
pandas_cudf,parquet,8,3.0534586906433105
pandas_cudf,parquet,9,3.0510990619659424
pandas_cudf,parquet,10,3.049363136291504
pandas_cudf,parquet,11,3.0452847480773926
pandas_cudf,parquet,12,3.048814058303833
pandas,csv,1,28.188271284103394
pandas,csv,2,26.47344160079956
pandas,csv,3,28.474628925323486
pandas,csv,4,28.497969150543213
pandas,csv,5,28.837291479110718
pandas,csv,6,28.912666082382202
pandas,csv,7,28.87165331840515
pandas,csv,8,28.89834952354431
pandas,csv,9,28.596152782440186
pandas,csv,10,28.866883039474487
pandas,csv,11,28.624690771102905
pandas,csv,12,28.99586248397827
pandas,parquet,1,6.27111029624939
pandas,parquet,2,5.9146013259887695
pandas,parquet,3,5.325948238372803
pandas,parquet,4,5.132030010223389
pandas,parquet,5,5.134116888046265
pandas,parquet,6,5.120742082595825
pandas,parquet,7,5.141084432601929
pandas,parquet,8,5.131416320800781
pandas,parquet,9,5.1428258419036865
pandas,parquet,10,5.158874273300171
pandas,parquet,11,5.107712507247925
pandas,parquet,12,5.1435019969940186
polars,csv,1,5.976354122161865
polars,csv,2,3.8668158054351807
polars,csv,3,3.7941031455993652
polars,csv,4,3.7911224365234375
polars,csv,5,3.7913246154785156
polars,csv,6,3.7807729244232178
polars,csv,7,3.801039695739746
polars,csv,8,3.7805700302124023
polars,csv,9,3.79244327545166
polars,csv,10,3.7899463176727295
polars,csv,11,3.801337242126465
polars,csv,12,3.8029732704162598
polars,parquet,1,3.1183722019195557
polars,parquet,2,3.1103556156158447
polars,parquet,3,3.114158868789673
polars,parquet,4,3.204211473464966
polars,parquet,5,3.1011672019958496
polars,parquet,6,3.0913403034210205
polars,parquet,7,3.12296986579895
polars,parquet,8,3.1529653072357178
polars,parquet,9,3.153240442276001
polars,parquet,10,3.1673693656921387
polars,parquet,11,3.180149555206299
polars,parquet,12,3.114495277404785
polars_cudf,csv,1,1.473097801208496
polars_cudf,csv,2,1.604597568511963
polars_cudf,csv,3,1.0316104888916016
polars_cudf,csv,4,1.0318880081176758
polars_cudf,csv,5,1.025336742401123
polars_cudf,csv,6,1.0276074409484863
polars_cudf,csv,7,1.02278733253479
polars_cudf,csv,8,1.0370051860809326
polars_cudf,csv,9,1.0289969444274902
polars_cudf,csv,10,1.0317583084106445
polars_cudf,csv,11,1.0271697044372559
polars_cudf,csv,12,1.0286781787872314
polars_cudf,parquet,1,0.6264393329620361
polars_cudf,parquet,2,0.9071035385131836
polars_cudf,parquet,3,0.3064858913421631
polars_cudf,parquet,4,0.3061332702636719
polars_cudf,parquet,5,0.3069941997528076
polars_cudf,parquet,6,0.30753493309020996
polars_cudf,parquet,7,0.30864405632019043
polars_cudf,parquet,8,0.31157994270324707
polars_cudf,parquet,9,0.31200218200683594
polars_cudf,parquet,10,0.30782222747802734
polars_cudf,parquet,11,0.3079662322998047
polars_cudf,parquet,12,0.3125455379486084
spark,csv,1,1.5587270259857178
spark,csv,2,0.08035469055175781
spark,csv,3,0.06910920143127441
spark,csv,4,0.0674586296081543
spark,csv,5,0.06609416007995605
spark,csv,6,0.0650172233581543
spark,csv,7,0.05222630500793457
spark,csv,8,0.07222533226013184
spark,csv,9,0.05454063415527344
spark,csv,10,0.042252302169799805
spark,csv,11,0.047039031982421875
spark,csv,12,0.044439077377319336
spark,parquet,1,0.9731760025024414
spark,parquet,2,0.055115699768066406
spark,parquet,3,0.04704165458679199
spark,parquet,4,0.0391695499420166
spark,parquet,5,0.03514289855957031
spark,parquet,6,0.03581523895263672
spark,parquet,7,0.035691261291503906
spark,parquet,8,0.03362226486206055
spark,parquet,9,0.03146672248840332
spark,parquet,10,0.03092479705810547
spark,parquet,11,0.03435111045837402
spark,parquet,12,0.03620767593383789
